icon_name,id,mod,type,scheme_or_category,glyph_size,offset_x,offset_y,alpha_gamma,invert
orbital,civic_gk_ec_centralized_state,gk_ec,civic,positive,40,0,0,,
orbital,civic_gk_ec_centralized_state_hive,gk_ec,civic,hive,40,0,0,,
orbital,civic_gk_ec_centralized_state_machine,gk_ec,civic,machine,40,0,0,,
orbital,civic_gk_ec_centralized_state_megacorp,gk_ec,civic,megacorp,40,0,0,,
convict,civic_gk_ec_penal_colony,gk_ec,civic,positive,40,0,0,,
convict,civic_gk_ec_penal_colony_megacorp,gk_ec,civic,megacorp,40,0,0,,
beach-ball,civic_gk_ec_resort_worlds,gk_ec,civic,positive,40,0,0,,
beach-ball,civic_gk_ec_resort_worlds_megacorp,gk_ec,civic,megacorp,40,0,0,,
gear-hammer,civic_gk_ec_industrial_democracy,gk_ec,civic,megacorp,40,0,0,,
check-mark,civic_gk_ec_social_democracy,gk_ec,civic,positive,32,0,0,,
queen-crown,civic_gk_ec_constitutional_monarchy,gk_ec,civic,positive,40,0,2,,
compass,civic_gk_ec_pathfinders,gk_ec,civic,positive,40,0,0,,
compass,civic_gk_ec_pathfinders_megacorp,gk_ec,civic,megacorp,40,0,0,,
compass,civic_gk_ec_pathfinders_hive,gk_ec,civic,hive,40,0,0,,
compass,civic_gk_ec_pathfinders_machine,gk_ec,civic,machine,40,0,0,,
spy,civic_gk_ec_surveillance,gk_ec,civic,positive,40,0,0,,
spy,civic_gk_ec_surveillance_megacorp,gk_ec,civic,megacorp,40,0,0,,
spy,civic_gk_ec_surveillance_hive,gk_ec,civic,hive,40,0,0,,
feather,civic_gk_ec_ascetic,gk_ec,civic,positive,32,0,0,,
feather,civic_gk_ec_ascetic_megacorp,gk_ec,civic,megacorp,32,0,0,,
feather,civic_gk_ec_ascetic_machine,gk_ec,civic,machine,32,0,0,,
locked-fortress,civic_gk_ec_paternalism,gk_ec,civic,positive,40,0,0,,
locked-fortress,civic_gk_ec_paternalism_hive,gk_ec,civic,hive,40,0,0,,
locked-fortress,civic_gk_ec_paternalism_machine,gk_ec,civic,machine,40,0,0,,
scroll-unfurled,civic_gk_ec_parliamentary_monarchy,gk_ec,civic,positive,38,0,0,,
laurel-crown,civic_gk_ec_stratocracy,gk_ec,civic,positive,40,0,0,,
android-mask,civic_gk_ec_algocracy,gk_ec,civic,positive,40,0,0,,
lorc/mine-explosion,civic_gk_ec_destructive_engineering,gk_ec,civic,positive,40,0,0,,
lorc/mine-explosion,civic_gk_ec_destructive_engineering_hive,gk_ec,civic,hive,40,0,0,,
lorc/mine-explosion,civic_gk_ec_destructive_engineering_machine,gk_ec,civic,machine,40,0,0,,
lorc/mine-explosion,civic_gk_ec_destructive_engineering_megacorp,gk_ec,civic,megacorp,40,0,0,,
darkzaitzev/revolt,civic_gk_emancipators,gk_raiding,civic,positive,40,0,0,,
darkzaitzev/revolt,civic_gk_emancipators_megacorp,gk_raiding,civic,megacorp,40,0,0,,
warlord-helmet,civic_gk_barbaric_despoilers_machine,gk_raiding,civic,machine,40,0,2,,
warlord-helmet,civic_gk_barbaric_despoilers_megacorp,gk_raiding,civic,megacorp,40,0,2,,
death-skull,civic_gk_reavers,gk_raiding,civic,positive,32,0,0,,
warlord-helmet,civic_gk_ravager_swarm,gk_raiding,civic,hive,40,0,2,,
death-skull,civic_gk_corsair_protocol,gk_raiding,civic,machine,32,0,0,,
metal-scales,trait_gk_durasteel_plating,gk_traits,trait,species_machine,22,0,2,,
delapouite/pearl-necklace,trait_gk_natural_artisans,gk_traits,trait,species_machine,21,0,1,,
lorc/tinker,trait_gk_tinkerers,gk_traits,trait,species_machine,21,0,0,,
eyeball,trait_gk_panoptics,gk_traits,trait,species_machine,23,0,0,,
hazmat-suit,trait_gk_radiation_shielding,gk_traits,trait,species_machine,24,0,0,2.6,
rune-stone,trait_gk_etched_frames,gk_traits,trait,species_machine,23,0,0,,
feather,trait_gk_ascetic,gk_traits,trait,species_generic,21,0,0,,
wisdom,trait_gk_elders,gk_traits,trait,species_generic,39,0,0,,1
poison-gas,trait_gk_pestilent_byproducts,gk_traits,trait,species_generic,30,-1,0,,1
dark-squad,trait_gk_teeming,gk_traits,trait,species_generic,25,0,0,,
fire-silhouette,trait_gk_burnout_susceptibility,gk_traits,trait,species_generic_negative,23,0,0,,
meat,trait_gk_cannibalistic,gk_traits,trait,species_generic_negative,21,0,0,,
locked-chest,trait_gk_hoarders,gk_traits,trait,species_generic_negative,25,0,0,,
fire,trait_gk_hypermetabolism,gk_traits,trait,species_generic_negative,21,0,0,,
heat-haze,trait_gk_high_metabolism,gk_traits,trait,species_generic_negative,21,0,0,,
night-sleep,trait_gk_sleepless,gk_traits,trait,species_generic_negative,23,0,0,,
root-tip,trait_gk_sprawling_overgrowth,gk_traits,trait,species_generic_negative,21,0,0,,
minotaur,trait_gk_territorial,gk_traits,trait,species_generic_negative,21,0,0,,
lorc/mountaintop,trait_pc_sterile_preference,gk_newfrontiers,trait,climate_special,25,0,0,,
